voice,L,R,sprectral_std,sprectral_q75,librosa_rms_mean,librosa_chroma_std,sprectral_peak,sprectral_kurtosis,audio_zcr,librosa_tonnetz_mean,librosa_mfccs_mean,f0_mean_der,librosa_centroid_mean,librosa_centroid_std,sprectral_skew_old,positive,sprectral_skew,sprectral_iqr,sprectral_mode,sprectral_median,audio_entropy,loudness_std,librosa_chroma_mean,negative,librosa_spec_bw_mean,loudness_mean,sprectral_magic,sprectral_nobs,librosa_flatness_mean,f0_mean,librosa_tonnetz_std,librosa_rms_std,audio_rmse,f0_std,sprectral_low,librosa_mfccs_std,librosa_flatness_std,neutral,librosa_spec_bw_std,librosa_chroma_cens_mean,librosa_chroma_cens_std,sprectral_q25,temp_letters,loudness_mean_der,sprectral_mean,temp_words
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6c4b850d7f3029098c704/ru.97956acf-125b-444e-a4eb-d586b53e7fc0.mp3,637379,797379,66.54212704204967,205.00000000000003,0.0328017212450504,0.3016902804374695,285.00000000000006,-0.9158222157391857,0.1795346196086262,4.267758123424334e-05,-12.890891075134276,0.0436375923454761,2067.689846906467,1216.3134806446803,5.095477733202662,0.0023477307622624,0.1695581677739131,65.00000000000003,170.0,170.0,10.085172653198242,16.072711944580078,0.4072205126285553,0.6965673109228742,1813.9423455972053,-15.032753944396973,9100.000000000004,17,0.0481304265558719,4.813237190246582,0.0790095798754519,0.028622044250369,0.0435646437108516,0.2471058666706085,70.0,78.15374755859375,0.0637596175074577,0.3010849469614527,413.4625190057896,0.2707800152999263,0.1000575666679187,140.0,116,17.343929290771484,174.7058823529412,18
pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6204eae236af4b44c7dc3595/ru.dc2d9126-2fd6-4797-891b-a0f16e9b8f6b.m4a,171631,331631,47.71441317792241,193.75,0.0184225663542747,0.3147538900375366,230.0,-1.5748073346655584,0.1000867362220447,0.0160313390757316,-8.91028881072998,0.0420222878456115,1655.2390045260463,806.6401674912167,5.748525620287879,0.0011058918,-0.1252604614209038,93.75,90.0,167.5,10.2967529296875,8.971270561218262,0.4121812582015991,0.0030487298,1816.1207729073149,-20.064117431640625,9375.0,34,0.0282478630542755,4.390398979187012,0.0875065336099193,0.012459984049201,0.0222371816635131,0.1782716214656829,80.0,80.12615203857422,0.046049915254116,0.9958454,401.9977799632953,0.2467727259777319,0.1497883675284985,100.0,124,8.857538223266602,150.73529411764707,24
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f90d5128ec07265dce9e07/ru.d26cd3fa-d035-49cb-a4de-a53b24a4a516.wav,148387,308387,48.69278852480095,147.5,0.0314604379236698,0.3006385862827301,295.0,3.322348872769384,0.1497447833466453,0.004843017907029,-20.175512313842773,0.1310669630765915,1907.9671075759709,784.0833067993979,3.93009136812016,0.0036260072900759,1.9685687407817607,47.5,100.0,105.0,9.39803981781006,21.54545211791992,0.4711636006832123,0.004359090249477,1685.5956465930592,-29.73307037353516,4750.0,27,0.0562017075717449,4.888806343078613,0.0772470314654852,0.0476345084607601,0.0571315996348857,0.2953912913799286,95.0,98.92642211914062,0.0612821131944656,0.9920148950255224,449.9997390946976,0.2701977892418011,0.1016193289791687,100.0,47,14.615280151367188,129.44444444444446,9
pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6203b6ec735f477dcc5b34d6/ru.2140633f-0ce5-403e-aa83-771a123ac613.wma,1459682,1619682,42.71006508850045,138.75,0.0921850129961967,0.3184067010879516,290.0,5.933194703705473,0.0656356080271565,-0.0011770731910589,-9.370869636535645,0.0464290976524353,942.3303434202088,367.6506617234913,6.640027664936126,0.005190435,2.734865693733051,8.75,135.0,135.0,10.574743270874023,7.898167610168457,0.2867504358291626,0.0025180571,1107.0074104137566,-3.7118170261383057,1137.5,42,0.0022979350760579,4.902105331420898,0.131070023544151,0.0565495155751705,0.1081727594137191,0.0695398673415184,120.0,71.062744140625,0.0052702673710882,0.9922915,472.6386588373587,0.2137836638494525,0.193984222050242,130.0,108,8.923620223999023,146.42857142857142,22
pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,55.3433162456066,110.0,0.0075429156422615,0.3173834383487701,200.0,-0.6570270314146329,0.1289967302316294,-0.0008199921454632,-16.684974670410156,0.0547182746231555,1839.3204426019336,1098.9708246285595,6.485283992368797,0.0114006816721616,0.3980677305965313,85.0,25.0,100.0,10.2601900100708,11.09920597076416,0.4155663549900055,0.0109990751883111,1860.7374334441188,-27.70598602294922,2125.0,14,0.0456174910068511,4.594936370849609,0.0907012536027452,0.0056545245461165,0.0094241825863718,0.127105638384819,25.0,105.57926940917967,0.0677659511566162,0.9776002504493546,543.8440833800428,0.2547608963120049,0.1357579428381162,25.0,117,9.444717407226562,88.21428571428571,22
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f8ffca8026097369d0702a/ru.c2089080-9d2c-4611-b943-de115db8be24.wav,771082,931082,59.902131064950005,280.0,0.0282960962504148,0.3129460513591766,295.0,-0.3132879549839669,0.1085715979432907,0.0019661763506742,-17.663599014282227,0.0559019558131694,1428.1583012078513,882.0258384754275,6.289934858468785,0.139645934779615,-0.692675834565963,78.75,280.0,215.0,10.18014144897461,12.780843734741213,0.3676606714725494,0.1684907622978183,1505.8150127450988,-15.789830207824709,15848.4375,14,0.023470964282751,4.713722229003906,0.0808917241476639,0.0234109330922365,0.0367330498993396,0.3206434845924377,85.0,86.56708526611328,0.0379428677260875,0.6918632989903872,491.44645117202913,0.2639069377892615,0.1169891512920243,201.25,107,8.780179977416992,222.8571428571429,19
pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--620490db44bb3b7e081e6299/ru.0822de99-21ac-4606-b09b-c051b22da025.wav,1570363,1730363,75.22622132607754,281.25,0.0027405268047004,0.3279235661029815,290.0,-1.82559586737836,0.2534632088658147,-0.0053863707292171,-27.48317527770996,0.0686046928167343,2762.364219573737,1207.088700467439,6.65656017739173,0.0306341058209439,0.0319289572159314,147.5,110.0,192.5,10.16726016998291,15.062995910644531,0.4456881880760193,0.041974510453706,2237.0856023965976,-38.49613952636719,19728.125,8,0.1123597249388694,4.8209228515625,0.1216710093933908,0.0027278673369437,0.0038691898807883,0.1846421957015991,110.0,129.9375457763672,0.108641117811203,0.9273914152011148,325.98386914077486,0.2588492391427806,0.1277904719786922,133.75,48,11.186838150024414,200.625,13
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f8fbbebdc3a827e291d760/ru.9579bc9f-ac28-423b-b979-2ef7eb89fadd.wav,1847038,2007038,81.8223006819589,260.0,0.0204395931214094,0.313600093126297,275.0,-1.7535115787573503,0.1353053863817891,-0.0022993094855957,-17.256053924560547,0.1124947890639305,1650.3378078988676,1021.3542784647834,5.268321658064004,0.0090537056423494,-0.0426231602368668,167.5,120.0,200.0,10.132967948913574,13.135863304138184,0.4090652167797088,0.0035251982537779,1709.7289346604205,-20.235876083374023,15493.75,15,0.0382418893277645,4.629984855651856,0.0939428697678934,0.0159068517386913,0.025912806391716,0.2107169479131698,70.0,91.1624984741211,0.0587405934929847,0.9874211013804848,489.6958907819917,0.2656016425825523,0.1130889065770088,92.5,95,9.836089134216309,176.33333333333334,17
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f8ffca8026097369d0702a/ru.c2089080-9d2c-4611-b943-de115db8be24.wav,1480018,1640018,61.41299174894149,275.0,0.0251020453870296,0.3126344978809356,295.0,0.5924629975178104,0.1104092826477635,-0.0090043032035326,-18.12632942199707,0.0285629369318485,1451.221832746461,835.9166582991716,5.257361592986042,0.0080343954273298,-1.1473636954098918,69.99999999999997,205.00000000000003,230.0,10.265856742858888,11.196157455444336,0.3570553958415985,0.0068296177267754,1457.7355010502213,-14.992216110229492,14349.999999999996,15,0.0274128355085849,4.574610710144043,0.1009222747571545,0.0193844605237245,0.0317408144474029,0.1025295183062553,80.0,86.34524536132812,0.0470338501036167,0.9851359483397338,440.89301289870303,0.257279792753494,0.1309215092108722,205.00000000000003,98,9.522077560424805,221.3333333333333,23
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e003ea03277e32cfb782/ru.ff86153a-4c1b-40c3-bb13-308a22a95fea.mp3,536972,696972,81.29301246254992,285.00000000000006,0.0373725816607475,0.311072826385498,295.0,-1.8115449385744424,0.1160674171325878,0.0074744471087549,-14.326147079467772,0.067561075091362,1550.229376544399,1013.522667108134,6.81033488716074,0.0027420258,-0.271918226964643,165.00000000000006,120.0,252.5,10.32664394378662,12.428616523742676,0.3481544256210327,0.0014310044,1591.2918649421222,-14.707707405090332,19800.000000000007,46,0.0209995284676551,4.709554195404053,0.1073593206712637,0.030098570510745,0.0479694455862045,0.1308985948562622,90.0,82.02980041503906,0.0368023477494716,0.99582696,583.1547110530793,0.2409962808418139,0.1589154679499352,120.0,107,10.229839324951172,208.4782608695652,19
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f90d5128ec07265dce9e07/ru.d26cd3fa-d035-49cb-a4de-a53b24a4a516.wav,733938,893938,76.17634500783274,250.0,0.0533523298799991,0.3150325715541839,295.0,-1.2371046282067444,0.1391086761182108,0.0026421283805125,-18.685104370117188,0.0766715258359909,1735.6250776474476,760.3884424179663,3.656017359272256,0.005322521,-0.1505385236691568,125.0,75.0,190.0,9.87864875793457,21.8276481628418,0.4400490522384643,0.02235095,1512.0381417585502,-18.5626277923584,15625.0,23,0.0575177930295467,4.94266939163208,0.0922893291755695,0.0621592439711093,0.0819815769791603,0.2629896998405456,45.0,89.42147827148438,0.078977882862091,0.9723265,476.22430196543553,0.2672290422828218,0.1091877845454295,125.0,66,13.27067756652832,180.65217391304347,12
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e65c5705111a054925df/ru.0cd6ecfc-0595-4a02-a803-7c817d13b585.wav,768743,928743,78.3795851928294,272.5,0.0658236518502235,0.3221855759620666,290.0,0.1890554544375091,0.2128219848242811,0.0058017996307826,-14.484018325805664,0.1204688027501106,3190.053081954565,1443.1106669510891,4.351995723683754,0.0021883138,-1.1710774435299849,96.25,45.0,257.5,10.309481620788574,18.146053314208984,0.3311207294464111,0.008561314,2724.8908748192216,-10.115039825439451,16964.0625,8,0.0192461851984262,5.133755207061768,0.1165245710065329,0.0562854707241058,0.0866764411330223,0.237135037779808,45.0,79.8006591796875,0.0251877550035715,0.98925036,426.92682343599495,0.265637043991258,0.1130057263722497,176.25,70,11.737979888916016,218.125,16
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa311560f8ee61504367e4/ru.98f5cd60-c727-49ef-81af-0a29845be512.aac,436278,596278,46.41847633448867,200.0,0.0261976104229688,0.3193678855895996,230.0,-0.5783372329816205,0.1072783546325878,0.001538699478256,-10.341110229492188,0.0759792476892471,1534.534890566664,931.7838735757164,7.493299652578564,0.0068417293999999,-0.6423209381434909,80.0,120.0,190.0,10.402352333068848,10.019817352294922,0.4008944630622864,0.12782173,1726.336158664289,-17.180830001831055,9600.0,37,0.0201665945351123,4.775639533996582,0.1128715641701805,0.0207461565732955,0.0334433540701866,0.2450637966394424,35.0,82.21471405029297,0.034474991261959,0.8653365399999999,426.46503608541497,0.2412319219114752,0.158557539033088,120.0,101,9.214990615844728,162.02702702702703,17
pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--620490db44bb3b7e081e6299/ru.0822de99-21ac-4606-b09b-c051b22da025.wav,1495424,1655424,40.34291784697982,140.0,0.0040796832181513,0.3346297144889831,230.0,1.1390121952417918,0.2191680810702875,-0.0100367569222381,-25.48966217041016,0.0825909376144409,2486.724423799114,1229.37479349959,6.615116701484663,0.0419335532758659,1.5710034350313675,30.0,105.0,125.0,10.401668548583984,13.76984977722168,0.3980095684528351,0.0804147731994562,2197.469003640421,-33.57887649536133,3300.0,7,0.0854265093803405,4.851470947265625,0.1384670074337115,0.0031333838123828,0.0051476075313985,0.1678437143564224,105.0,120.04688262939452,0.1071801930665969,0.8776517164640152,330.9460962257393,0.2487134628284508,0.1465433271807833,110.0,65,12.013910293579102,137.14285714285714,16
pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6204e6a58f587f39c21c902e/ru.7aae01ab-cf90-4284-bd54-22748ca8136a.m4a,18338,178338,41.68215857834141,211.25,0.0218080822378397,0.3186976015567779,280.0,0.1238534105561668,0.0895785493210862,0.0299646266877944,-7.608937740325928,0.0135253639891743,1586.1925053105494,788.37374462476,6.288179785514699,0.00022489663,-0.2933508258907311,37.49999999999997,185.0,192.5,10.391852378845217,8.879494667053223,0.4019797146320343,0.004158801,1732.642102021976,-16.306121826171875,6515.624999999996,32,0.024101797491312,4.828840732574463,0.0955209724694654,0.0130316661670804,0.0254249218851327,0.2284095287322998,100.0,77.19682312011719,0.0418020524084568,0.9956163,372.5814021421839,0.2435154922919342,0.1550275406085972,173.75000000000003,126,8.863584518432617,187.8125,24
pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62075c2cc70c150e8fee4a39/ru.09e4e15e-4f23-4785-967b-a0f2088e500d.wav,575964,735964,66.97527528872129,281.25,0.0343190170824527,0.3167637586593628,285.00000000000006,-1.241621303674224,0.1137820112819488,0.0006329482840761,-17.939268112182617,0.0417400375008583,1523.6360644400431,979.4193436905008,6.287987407609182,0.001197572680752,-0.737149600124025,141.25,285.00000000000006,255.0,10.13131046295166,11.779026985168455,0.390320748090744,0.0009116379698566,1589.092463982394,-15.298416137695312,19775.0,20,0.0398812592029571,5.101341247558594,0.0845478863308832,0.0290871188044548,0.0450064875185489,0.1015948057174682,110.0,82.79798126220703,0.0665306970477104,0.9978907924734216,489.5464609766595,0.2656705386065649,0.1129269598007094,140.0,121,10.910462379455566,225.75,18
pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202455daee920469fd7847c/ru.61644448-270a-4343-b684-9206d9244479.wav,958690,1118690,20.640706895923767,225.0,0.1166611313819885,0.3065483570098877,275.0,0.7950263248675467,0.107649635583067,-0.0018694681745636,-11.4178466796875,0.0920853465795517,1557.852009532416,952.5008769972673,5.011171149170006,0.0010541823,1.4037132073736929,12.5,220.0,220.0,10.331151008605955,10.33946704864502,0.3244680762290954,0.0008530656,1625.8079087392157,-1.405212163925171,2656.25,19,0.0293942987918853,4.801982879638672,0.1238148473936417,0.0748704820871353,0.1386695802211761,0.2742761373519897,200.0,55.516334533691406,0.0573790594935417,0.9980928,543.4644346646957,0.2512248700193688,0.1421949296461887,212.5,90,11.12583351135254,224.4736842105264,17
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7b2149c640246305f9b47/ru.ff5dcca9-c6c1-4e4c-900c-41e5dc01127b.wav,1623153,1783153,31.986150981250248,220.0,0.0169047228991985,0.2931299805641174,275.0,1.6519647976023952,0.2009285143769968,-0.0026937954742692,-23.06233596801757,0.0876949876546859,2147.473473837387,832.1415289086987,5.013727555377535,0.0184199029118049,-0.1160361429201404,27.5,200.0,200.0,9.795482635498049,13.266117095947266,0.4661242663860321,0.0106446848071801,1750.324289770826,-17.502473831176758,5293.75,27,0.0806036964058876,5.861814975738525,0.0678945600261149,0.0181532446295022,0.0248252563178539,1.1480598449707031,115.0,80.06979370117188,0.0780073553323745,0.9709354131145383,300.53916787158806,0.2704793022746709,0.1008676378941259,192.5,63,12.550788879394531,209.8148148148148,11
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa452e853e7f410f9746cb/ru.11ad238e-db34-4c12-bcbc-d319f4caa0eb.3gpp,196878,356878,57.72555759799987,200.0,0.0113943163305521,0.3034429848194122,290.0,-0.6508888185437405,0.2645579572683706,-0.0068009067926875,-18.8457088470459,0.031406220048666,2589.9944461974337,1174.9748404936577,5.808103300793894,0.0384164764426121,0.0806010490411417,90.0,90.0,185.0,9.741625785827637,12.428924560546877,0.4811307787895202,0.0520670090341851,1921.2134813450336,-24.08085060119629,9900.0,25,0.1038707941770553,4.672077178955078,0.0884512646829923,0.0112319979816675,0.0159909296780824,0.1099340841174125,90.0,95.01079559326172,0.1037565171718597,0.9095165232968196,314.9789551218988,0.2637488322548325,0.117345161031657,110.0,59,9.467926025390623,172.4,9
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7b2149c640246305f9b47/ru.ff5dcca9-c6c1-4e4c-900c-41e5dc01127b.wav,233598,393598,20.248923516860906,240.0,0.0205500330775976,0.3026337921619415,260.0,-1.1843295793167523,0.1716456794129393,0.0020148819841315,-23.738603591918945,0.1666540801525116,2033.4417683478337,631.4714389756698,5.443360679247041,0.0277614454875083,0.1397009115071258,32.5,200.0,225.0,9.79721450805664,12.322226524353027,0.4075496196746826,0.0058948250064292,1762.4844624611062,-18.760854721069336,6743.75,23,0.0675512105226516,5.191988468170166,0.0883204778229313,0.0242592077702283,0.0318185500800609,0.7105768918991089,200.0,80.37431335449219,0.0697974786162376,0.966343729401482,296.75053942504053,0.2665126606832325,0.1109249071619063,207.5,45,9.22170066833496,226.7391304347826,8
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e65c5705111a054925df/ru.0cd6ecfc-0595-4a02-a803-7c817d13b585.wav,1121063,1281063,72.59476565152615,270.0,0.1054281145334243,0.3154308199882507,295.0,-1.7321363631453683,0.2235501322883386,-0.0077415915158352,-13.472817420959473,0.08011045306921,2813.062491892514,1637.0285072014506,5.663792988149565,0.0088633479578291,0.3869835362784745,140.0,125.0,155.0,10.687559127807615,11.724276542663574,0.2713800966739654,0.012096257327949,2463.800284864544,-1.2259769439697266,18200.0,5,0.0127599826082587,5.195302486419678,0.1173775852050317,0.0650271624326706,0.1238100007176399,0.237313836812973,125.0,68.95528411865234,0.0240524169057607,0.9790403720620928,523.149059177912,0.2635122090737019,0.117875565756568,130.0,95,10.654950141906738,195.0,20
pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa45b7ea03277e32e32353/ru.88b48bb4-9884-46d7-9a89-ed0d8758ac05.3gpp,211613,371613,62.34947150716053,196.25,0.0121424049139022,0.3113559186458587,295.0,-0.5379084556936187,0.2477114741413738,0.0002791389994677,-17.373788833618164,0.0913161039352417,2404.374056597085,1189.7449718094072,5.567031495430322,0.0213986871592622,0.4149213371461271,82.5,85.0,175.00000000000003,9.853102684020996,13.715490341186523,0.4711044430732727,0.035126031232396,1905.678346791501,-23.773895263671875,9384.375,24,0.0892128720879554,4.774009704589844,0.0841076590547152,0.0103701399639248,0.0159807819873094,0.2453599870204925,85.0,93.45062255859376,0.10081697255373,0.9434752380585556,341.9633107456035,0.2609622940310149,0.1234180474136722,113.75,86,10.764267921447754,167.29166666666666,21
pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--620453a9724cc44fe8b3ef99/ru.092e48ba-6e0a-4703-914d-138df56ada85.wav,304474,464474,48.13381249522464,202.5,0.0161620657891035,0.3065302073955536,275.0,-0.9343110258873272,0.1639174196285942,0.0070322422056859,-16.315946578979492,0.0704445242881774,2123.7409037387056,1128.2807748195587,5.75949075314761,0.015861772,0.7484439538804281,82.5,120.0,125.0,10.354096412658691,9.201295852661133,0.4169497191905975,0.0037743642,1862.841063873933,-16.517112731933594,9900.0,39,0.0582206286489963,4.829221248626709,0.1197492430472253,0.0105828763917088,0.0193097777664661,0.1552800834178924,100.0,79.58830261230469,0.0746771618723869,0.98036385,405.4165215162624,0.2470144491368456,0.1493894080949316,120.0,101,8.776517868041992,153.46153846153845,18
